userId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
364,12,10,2,3,3,3,0,5,2,0,0,2,3,2,5,13,0,0
365,93,70,14,21,148,47,2,84,34,0,17,5,18,45,46,51,10,2
366,22,10,2,1,5,10,0,13,4,1,0,0,3,1,7,11,4,0
367,23,29,14,27,106,11,0,80,21,1,9,11,7,57,15,15,3,5
368,254,105,0,4,81,110,0,188,23,6,41,8,47,52,85,230,56,13
369,39,27,4,5,65,24,4,34,9,0,2,12,11,13,27,31,6,1
370,40,27,5,4,37,26,1,32,14,2,5,0,9,18,18,27,1,0
371,15,19,12,5,6,5,0,15,14,1,4,2,5,6,14,11,0,0
372,61,44,12,21,69,45,1,117,18,4,16,12,19,45,29,70,19,7
373,28,21,6,17,32,18,0,43,13,0,5,4,8,20,13,30,5,3
374,15,15,2,2,8,8,0,10,4,0,7,2,1,4,6,16,3,1
375,12,8,3,4,10,6,0,16,2,0,1,2,4,9,6,8,1,0
376,71,49,10,13,41,24,0,41,14,2,7,1,12,22,41,48,9,2
377,29,28,4,12,49,7,3,47,21,1,18,10,8,14,42,18,10,4
378,18,14,6,6,9,18,0,30,8,0,2,1,5,1,7,18,4,1
379,15,9,1,2,13,9,0,17,2,0,1,1,1,7,5,16,4,1
380,605,391,151,163,370,206,4,307,219,3,198,49,102,88,319,459,33,22
381,143,181,70,92,205,43,8,159,114,0,25,33,30,90,95,108,10,5
382,131,120,32,45,112,37,0,68,55,0,17,10,13,55,60,80,12,3
383,3,2,0,0,13,3,0,26,0,0,2,0,4,9,2,6,3,0
384,13,11,2,4,30,13,0,32,3,0,5,0,4,12,9,21,5,3
385,56,49,15,28,67,32,2,90,26,2,7,19,8,39,32,41,13,11
386,38,19,1,3,19,22,0,21,4,0,5,1,7,5,15,35,2,4
387,209,184,48,58,365,197,9,457,108,25,151,43,118,148,130,305,39,23
388,3,16,16,20,23,2,0,1,7,0,0,5,1,6,1,2,0,0
389,14,11,1,1,12,5,0,8,3,0,0,0,3,6,5,15,0,0
390,15,8,7,3,20,11,2,60,10,0,2,3,7,21,12,15,4,1
391,91,70,13,16,122,70,3,205,25,8,20,19,44,82,56,112,22,8
392,6,6,0,0,10,5,0,12,3,0,1,0,0,7,3,5,0,0
393,71,48,2,1,21,32,1,43,16,3,7,1,22,7,49,63,4,0
394,10,8,2,4,8,5,0,8,3,0,0,2,1,4,3,8,2,2
395,24,25,10,24,22,7,0,16,13,0,0,9,2,12,10,12,4,2
396,6,6,8,8,12,7,0,11,5,0,1,2,6,6,2,10,0,0
397,2,1,0,1,12,7,0,12,0,1,0,0,6,6,1,4,1,0
398,7,13,8,5,17,5,3,21,13,0,2,3,6,12,8,7,0,1
399,21,20,6,6,10,7,0,13,7,0,2,0,2,4,11,8,4,0
400,19,14,1,1,7,18,0,22,5,0,2,0,5,2,14,16,1,0
401,16,47,52,47,43,1,0,13,29,0,1,13,1,16,11,2,1,1
402,22,11,2,3,17,11,0,19,2,0,1,3,1,9,6,23,1,0
403,11,7,1,1,11,10,0,18,1,0,1,0,5,6,5,12,4,1
404,19,9,2,3,19,9,0,35,3,0,3,2,2,19,7,20,6,4
405,28,14,3,0,28,37,0,79,14,6,12,1,27,12,26,42,6,3
406,4,2,3,5,10,0,0,7,6,0,3,2,1,5,1,3,0,0
407,15,11,3,3,2,6,0,8,5,0,0,0,1,1,7,8,1,0
408,80,53,1,6,51,30,1,37,28,0,3,3,15,9,33,41,9,1
409,12,9,0,2,82,20,1,53,7,0,10,5,4,20,6,15,6,3
410,4,10,1,2,93,33,2,101,12,10,2,4,15,45,2,22,7,2
411,29,22,4,10,49,17,1,63,9,0,4,4,9,36,10,36,6,6
412,14,14,2,9,54,19,5,35,8,5,6,2,16,26,6,23,1,1
413,21,5,0,0,17,20,0,28,6,0,2,0,1,11,1,12,5,3
414,668,457,124,177,1079,416,62,1309,226,14,132,110,150,509,323,625,124,52
415,25,15,1,2,31,27,1,46,5,5,4,2,13,21,7,29,4,3
416,13,10,3,4,23,11,1,27,7,1,2,1,4,14,10,11,4,1
417,16,15,2,3,10,20,0,42,8,0,5,0,13,9,15,25,3,0
418,23,29,1,5,28,22,1,53,20,2,3,2,13,16,16,28,4,1
419,53,20,3,5,32,32,15,75,7,1,19,3,14,11,26,61,19,0
420,38,35,12,10,60,14,7,60,24,2,18,11,11,23,30,34,14,0
421,4,6,1,4,9,3,0,27,3,0,1,0,2,8,1,5,6,2
422,20,10,1,5,26,11,0,39,5,3,12,1,10,11,13,20,10,6
423,11,5,0,0,6,5,0,10,2,0,1,0,1,2,7,9,3,1
424,20,4,4,2,43,43,0,74,7,4,18,3,39,14,11,65,2,1
425,126,88,18,24,99,65,0,127,29,1,30,8,28,48,65,113,16,3
426,14,31,18,20,41,11,0,39,22,0,0,7,4,27,9,9,1,0
427,27,13,1,2,20,14,2,42,9,0,6,3,10,16,13,29,8,1
428,131,93,25,28,122,39,2,80,39,1,36,9,15,36,84,81,14,4
429,17,12,3,7,21,7,0,29,3,1,1,3,3,22,5,15,3,4
430,15,21,10,10,21,8,0,29,10,0,2,0,7,13,18,11,1,0
431,8,5,0,1,12,2,0,5,2,0,0,0,2,8,3,5,2,1
432,81,62,15,19,47,63,0,146,21,1,21,4,36,59,47,108,17,1
433,8,2,0,0,4,13,0,14,0,0,1,0,5,1,2,12,3,1
434,94,77,21,19,70,51,1,95,31,0,19,5,17,32,60,76,15,2
435,17,9,2,3,9,14,0,22,2,0,0,1,6,4,8,15,0,2
436,26,23,10,28,57,11,0,38,14,0,2,7,2,18,7,25,4,3
437,29,20,0,2,37,25,1,84,4,0,0,0,8,28,12,29,13,2
438,288,161,38,38,266,112,9,221,68,2,16,21,29,140,115,184,25,7
439,11,9,3,3,4,2,1,7,5,0,0,0,0,2,4,4,4,0
440,5,7,2,1,10,1,0,19,3,1,4,0,3,4,18,9,1,1
441,25,19,2,1,20,9,0,9,8,0,5,0,4,2,12,10,2,0
442,3,3,2,2,5,1,0,13,0,0,3,0,2,5,1,5,1,0
443,14,13,1,1,7,9,0,24,7,0,5,0,4,7,12,12,2,0
444,12,4,1,3,13,17,0,20,5,0,2,1,3,8,5,17,4,1
445,22,20,5,5,22,17,0,43,12,0,3,1,7,14,12,25,10,1
446,25,21,5,8,33,12,0,35,8,0,3,5,6,24,13,27,4,3
447,33,18,5,11,27,15,0,33,8,0,4,5,4,16,8,31,4,6
448,622,411,91,135,947,309,19,601,161,3,80,58,99,231,299,446,52,47
449,10,7,0,1,17,12,1,16,3,0,1,0,5,8,5,11,5,1
450,17,8,1,2,14,5,0,26,3,0,7,3,4,7,8,12,3,2
451,12,10,2,3,13,5,0,10,4,0,1,2,2,10,5,17,0,0
452,111,67,3,3,59,39,0,54,13,1,23,3,22,21,63,84,9,1
453,92,58,11,11,158,61,1,118,19,1,14,6,27,63,37,92,17,3
454,5,4,2,0,9,11,0,25,4,1,16,0,14,5,4,22,2,0
455,16,10,4,5,19,11,0,31,5,0,2,4,2,15,6,21,6,3
456,10,10,3,6,19,4,0,13,6,0,2,2,4,10,5,13,0,0
457,23,20,2,3,15,4,0,11,3,0,6,2,5,5,20,12,1,1
458,20,15,4,7,23,8,0,28,5,0,0,5,1,21,6,21,4,2
459,13,15,9,7,5,1,0,9,4,0,0,0,3,1,10,5,1,1
460,26,29,12,14,23,14,0,42,15,0,4,1,11,14,20,23,3,0
461,9,5,0,0,6,6,0,19,1,0,2,0,2,6,5,8,3,1
462,76,57,8,9,145,68,69,237,33,10,25,12,26,57,50,85,30,7
463,18,10,1,1,9,4,1,17,3,0,3,1,1,6,4,7,12,0
464,68,49,4,8,30,31,0,57,13,1,6,2,13,21,37,60,13,4
465,44,23,1,1,15,34,0,56,3,8,8,2,22,17,24,67,22,4
466,60,55,14,17,33,21,0,39,23,0,2,1,10,14,27,37,5,0
467,7,2,1,1,5,1,0,15,0,0,1,1,0,9,2,3,9,1
468,12,11,3,4,11,9,0,14,4,0,1,2,3,4,4,14,3,3
469,148,109,9,17,168,74,1,188,37,13,40,13,41,72,109,134,26,11
470,26,21,4,8,28,17,0,34,9,0,1,4,5,17,8,30,6,2
471,12,11,7,7,14,4,0,12,6,0,1,2,1,7,7,8,5,0
472,4,5,0,0,9,8,0,15,5,0,1,0,3,2,3,6,0,0
473,4,4,2,3,19,4,2,22,8,0,2,0,4,9,5,8,0,0
474,226,264,80,129,769,243,93,1173,142,48,103,134,147,510,151,349,113,48
475,96,102,24,26,45,12,0,21,38,0,3,3,4,10,79,40,4,1
476,14,17,11,19,27,7,0,33,8,0,0,6,3,23,4,19,3,2
477,179,165,80,85,257,59,8,226,104,6,46,20,52,71,181,128,19,8
478,8,8,3,4,8,2,0,8,4,0,1,2,2,5,5,5,1,2
479,25,30,15,24,100,15,1,71,18,0,7,13,8,47,25,24,5,5
480,236,173,39,53,367,137,14,368,98,5,70,27,61,146,113,202,42,16
481,9,3,0,2,6,6,0,15,0,1,2,0,6,6,5,12,1,0
482,57,38,5,9,55,13,0,49,17,0,6,3,9,26,24,37,3,1
483,227,207,96,89,338,99,5,261,138,3,47,48,57,164,151,150,28,10
484,43,31,28,43,158,46,1,88,33,2,24,20,29,61,22,56,4,0
485,11,10,1,1,5,5,0,10,0,0,2,1,0,3,4,11,3,1
486,38,25,1,2,12,17,0,14,6,0,2,1,5,7,13,30,4,2
487,16,17,7,6,23,8,0,23,9,0,4,0,6,15,11,15,3,0
488,10,23,15,17,57,11,2,54,20,2,3,9,6,32,2,7,5,1
489,189,153,37,49,280,87,3,268,96,3,57,34,49,191,99,168,25,10
490,28,30,6,5,52,16,0,57,22,0,3,1,7,33,14,25,3,0
491,6,12,5,7,52,6,0,26,15,0,0,0,2,23,2,1,1,0
492,39,27,5,14,55,14,0,31,10,0,8,4,5,14,15,42,1,0
493,50,19,0,0,10,16,0,22,5,0,7,0,0,5,15,22,4,2
494,17,11,0,0,2,5,0,6,1,0,2,0,0,0,9,4,3,1
495,86,57,8,7,96,57,2,132,23,2,12,5,20,34,42,77,15,1
496,9,12,4,2,6,3,0,15,5,0,1,3,1,11,5,1,1,0
497,13,12,3,4,11,11,0,29,9,0,3,1,7,9,9,14,4,0
498,13,13,2,3,13,6,0,14,0,0,0,2,2,4,4,14,3,1
499,7,7,1,2,7,1,1,10,3,0,5,5,1,1,3,6,0,7
500,8,18,23,19,71,7,0,27,14,0,3,11,2,27,6,8,1,0
501,13,14,4,6,15,11,0,16,2,0,2,2,4,8,5,18,2,0
502,5,6,3,4,15,6,0,17,3,0,5,4,2,6,9,9,1,1
503,14,11,5,6,25,20,1,62,4,0,9,4,10,14,13,28,5,0
504,6,8,3,5,48,18,4,53,10,0,1,2,5,36,2,16,2,1
505,10,2,4,5,11,3,0,10,6,0,16,4,4,2,7,11,0,0
506,3,3,1,1,18,6,1,26,5,0,2,1,3,20,3,5,1,1
507,8,5,1,2,4,4,0,9,1,0,2,1,1,6,3,8,3,2
508,2,7,1,2,16,0,0,11,3,0,2,3,0,5,4,1,1,2
509,124,176,111,128,221,39,1,160,127,2,22,49,24,124,85,59,7,6
510,28,17,1,3,43,24,1,52,9,2,10,1,12,19,11,25,5,3
511,22,18,1,3,8,5,0,30,6,0,4,1,4,5,21,16,3,1
512,19,12,3,5,13,9,0,24,5,0,2,3,5,10,8,21,5,2
513,10,10,1,1,9,3,0,12,4,0,3,1,2,6,7,9,4,3
514,98,75,24,36,145,47,5,132,49,2,88,20,29,47,71,91,10,6
515,14,7,1,1,1,10,0,13,1,0,1,0,4,2,10,8,5,0
516,5,9,1,1,13,5,0,10,3,0,0,0,0,6,4,3,4,1
517,70,118,63,106,176,44,2,175,66,2,10,54,26,100,36,54,25,6
518,7,7,2,2,7,3,0,11,2,0,3,3,3,4,7,7,1,0
519,7,2,0,0,14,11,0,12,0,0,0,0,1,9,1,4,1,0
520,66,65,10,12,92,25,1,52,29,1,14,5,10,23,65,34,6,3
521,10,9,1,3,14,9,0,20,4,0,0,2,5,10,5,16,0,0
522,76,57,11,10,71,47,2,87,21,1,4,7,20,22,52,53,10,2
523,23,29,24,14,21,12,0,39,28,0,4,4,3,18,12,13,4,0
524,70,47,2,5,35,21,0,44,12,1,6,2,6,15,30,45,11,5
525,123,146,84,98,227,43,31,178,80,1,9,62,17,129,79,73,12,2
526,7,9,3,3,25,13,0,45,2,0,1,0,2,13,3,6,3,0
527,43,83,17,39,52,9,1,56,28,1,21,20,11,22,37,32,8,3
528,28,16,4,3,16,26,1,39,4,1,2,0,7,7,7,25,4,0
529,9,11,2,4,12,0,0,2,5,0,0,2,2,3,4,8,0,0
530,8,6,0,1,10,3,0,15,1,0,1,0,1,10,4,13,2,1
531,10,14,0,1,6,2,0,5,4,0,3,1,0,2,5,5,0,1
532,28,8,0,0,4,22,0,27,1,1,6,0,3,5,9,21,5,1
533,12,8,3,3,14,6,0,12,5,0,22,1,5,4,12,13,1,1
534,294,253,84,83,216,60,0,103,112,1,32,22,22,56,164,125,18,7
535,6,2,1,0,18,4,0,11,1,0,2,2,2,9,1,5,0,0
536,10,6,0,0,13,5,0,23,0,0,4,0,2,4,6,14,3,3
537,17,10,0,0,15,18,1,22,8,0,1,0,2,3,6,14,3,1
538,3,12,8,11,21,1,0,12,7,0,0,13,1,12,2,0,1,1
539,12,15,10,12,29,5,0,9,8,0,2,1,0,6,3,1,1,0
540,22,16,1,2,13,9,0,11,7,1,5,1,6,3,12,18,1,0
541,29,23,9,11,37,15,0,31,7,0,5,5,5,19,9,28,3,5
542,27,23,13,16,54,22,1,39,15,0,8,9,10,17,23,34,1,1
543,15,11,7,8,48,13,0,23,7,0,6,3,4,22,11,12,2,1
544,8,6,1,1,6,1,1,8,1,0,1,0,2,4,3,8,0,0
545,8,5,0,3,8,4,0,5,1,0,1,0,3,3,5,9,3,1
546,18,10,1,3,12,6,0,18,2,0,21,2,3,4,17,18,2,0
547,3,0,0,0,5,3,2,12,2,1,0,1,2,6,2,5,3,0
548,12,7,0,0,8,5,1,13,1,0,0,0,1,5,5,4,2,0
549,15,8,0,1,0,7,0,9,3,0,0,0,2,0,7,7,3,0
550,15,14,4,3,6,6,0,12,2,0,0,0,1,3,15,8,3,0
551,78,55,6,5,21,28,1,47,14,1,3,0,12,11,36,54,11,0
552,60,55,13,19,84,26,0,81,26,3,12,14,14,33,33,40,13,4
553,18,7,0,0,21,47,4,51,1,1,0,0,7,11,4,35,1,0
554,11,14,14,19,33,6,0,44,15,0,7,33,3,28,6,11,4,2
555,142,99,8,29,282,62,1,190,43,2,82,11,30,93,132,125,18,11
556,12,26,2,6,3,0,0,7,26,0,2,2,3,4,4,4,0,0
557,14,16,4,3,7,3,0,6,4,0,1,1,1,3,8,6,2,0
558,10,12,3,6,17,10,0,31,13,0,4,2,5,14,3,18,4,0
559,59,41,14,23,61,18,0,42,19,0,5,12,6,26,27,41,5,2
560,154,105,35,22,164,81,11,205,56,2,22,17,43,80,101,129,16,11
561,246,175,35,44,180,87,0,163,73,6,41,10,39,55,142,156,34,6
562,50,37,11,16,83,40,1,114,21,2,56,5,20,54,34,71,8,2
563,13,31,17,34,142,9,0,94,29,0,6,23,3,118,10,11,4,0
564,32,15,1,3,143,24,0,39,6,0,1,1,5,51,9,14,3,1
565,8,6,1,2,14,9,0,10,1,0,0,1,3,7,1,12,2,1
566,23,21,3,4,31,9,0,33,6,0,1,3,3,24,10,22,6,5
567,146,150,74,56,97,31,1,150,66,1,20,10,24,28,119,76,20,6
568,1,4,0,2,11,3,0,15,1,0,1,2,1,4,2,5,3,1
569,11,10,2,2,7,7,0,5,1,0,0,2,1,4,3,11,1,1
570,74,64,8,14,62,30,0,83,26,0,12,2,20,38,53,61,10,1
571,10,6,1,0,19,1,0,11,11,1,104,1,10,4,22,40,0,0
572,32,31,6,6,56,23,0,85,7,2,3,3,14,44,15,28,20,6
573,147,106,24,27,96,60,4,89,38,2,26,9,27,27,72,106,17,3
574,8,8,2,3,8,6,0,9,2,0,1,2,1,3,3,10,2,0
575,3,2,1,1,24,6,1,11,2,0,4,0,1,7,1,7,1,0
576,9,6,2,1,10,2,0,5,5,0,4,0,1,3,7,6,0,0
577,70,59,2,11,35,20,0,84,9,0,11,4,7,24,45,36,23,4
578,3,1,0,1,10,1,0,19,3,0,3,0,1,14,0,6,0,0
579,20,16,18,20,31,5,0,33,8,0,2,13,5,23,11,14,5,0
580,167,119,18,22,100,94,4,203,35,7,31,8,44,62,143,160,22,13
581,7,14,5,6,7,5,0,24,10,0,1,0,3,9,9,8,5,0
582,32,26,8,5,8,8,0,20,10,0,2,0,7,3,24,21,3,1
583,1,9,11,13,45,5,0,14,8,0,3,9,0,25,0,2,1,0
584,29,19,5,10,32,13,0,31,7,0,4,5,5,17,13,29,3,1
585,9,3,2,1,16,32,1,44,1,1,0,0,9,2,4,22,2,0
586,114,117,50,53,63,22,0,50,45,0,5,6,9,21,70,50,9,3
587,24,27,3,9,115,20,0,76,12,2,2,7,9,53,22,19,7,5
588,22,11,1,1,12,20,0,30,1,0,3,1,5,5,6,26,4,2
589,5,6,0,3,10,8,1,26,2,0,1,0,2,7,3,15,3,1
590,242,196,32,70,269,122,2,295,81,22,44,35,68,117,117,200,46,25
591,15,13,5,4,18,3,0,25,2,0,5,1,5,8,11,16,1,1
592,40,29,6,9,38,18,0,25,14,0,6,5,4,14,15,33,3,6
593,28,33,7,12,44,16,0,47,16,1,1,7,5,39,12,16,6,0
594,84,39,5,14,90,22,1,88,19,0,41,8,15,86,35,63,7,1
595,3,3,2,2,7,3,0,10,3,0,0,1,2,6,4,5,0,0
596,193,158,49,46,116,58,2,137,78,2,20,20,37,63,134,93,10,4
597,127,79,9,20,210,75,2,192,34,11,16,17,38,94,40,112,21,8
598,5,8,2,2,9,4,0,8,4,0,1,1,3,11,4,6,0,0
599,758,446,163,166,975,419,52,1010,250,28,196,69,163,367,418,597,84,49
600,132,155,62,115,383,77,12,308,126,4,65,61,40,168,98,138,22,11
601,37,40,21,18,20,17,1,49,19,0,1,0,12,16,20,25,8,1
602,42,29,2,8,40,28,1,68,7,2,3,2,11,25,15,51,7,6
603,153,102,4,16,325,144,28,541,47,23,77,32,78,216,79,194,31,19
604,32,19,7,13,29,19,0,39,12,0,22,4,4,14,17,30,2,2
605,69,106,26,53,89,11,1,59,138,0,15,26,8,59,26,25,9,3
606,151,147,42,49,421,133,5,698,97,8,52,44,91,355,79,199,65,17
607,72,45,6,19,55,27,0,82,21,0,35,5,17,29,36,61,6,2
608,277,181,55,88,355,146,6,280,111,4,97,33,69,106,167,259,19,11
609,11,10,1,2,7,6,2,19,1,0,2,0,0,5,5,14,4,1
610,517,267,66,56,411,273,5,479,151,10,303,14,120,119,251,510,47,33
611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
